game,chart,team_num,offense,play_num,team_play,text,play_type,quarter,drive,down,red_zone,distance,yards,explosive,successful,uns_catches,uns,int,count,sr,xr,team_sr,team_xr,rr,rusher,passer,receiver,hex,hex_dark,extra_yards,avg_extra_yards
2024-01-01 Alabama at Michigan,red_zone,1,Alabama,,,,,,,,Other,,,6,23,,,,60,0.38,0.10,0.00,0.00,0.00,,,,#E82525CC,#5A0000CC,,0.00
2024-01-01 Alabama at Michigan,red_zone,1,Alabama,,,,,,,,Red zone,,,0,1,,,,6,0.17,0.00,0.00,0.00,0.00,,,,#E82525CC,#5A0000CC,,0.00
2024-01-01 Alabama at Michigan,red_zone,2,Michigan,,,,,,,,Other,,,8,17,,,,54,0.31,0.15,0.00,0.00,0.00,,,,#E9C730CC,#7A6406CC,,0.00
2024-01-01 Alabama at Michigan,red_zone,2,Michigan,,,,,,,,Red zone,,,1,4,,,,5,0.80,0.20,0.00,0.00,0.00,,,,#E9C730CC,#7A6406CC,,0.00
2024-01-01 Alabama at Michigan,distance,1,Alabama,,,,,,,,,0-3 yds,,0,6,,,,8,0.75,0.00,0.00,0.00,0.00,,,,#E82525CC,#5A0000CC,,0.00
2024-01-01 Alabama at Michigan,distance,1,Alabama,,,,,,,,,4-6 yds,,1,3,,,,5,0.60,0.20,0.00,0.00,0.00,,,,#E82525CC,#5A0000CC,,0.00
2024-01-01 Alabama at Michigan,distance,1,Alabama,,,,,,,,,7-9 yds,,3,13,,,,39,0.33,0.08,0.00,0.00,0.00,,,,#E82525CC,#5A0000CC,,0.00
2024-01-01 Alabama at Michigan,distance,1,Alabama,,,,,,,,,9+ yds,,2,2,,,,14,0.14,0.14,0.00,0.00,0.00,,,,#E82525CC,#5A0000CC,,0.00
2024-01-01 Alabama at Michigan,distance,2,Michigan,,,,,,,,,0-3 yds,,2,4,,,,6,0.67,0.33,0.00,0.00,0.00,,,,#E9C730CC,#7A6406CC,,0.00
2024-01-01 Alabama at Michigan,distance,2,Michigan,,,,,,,,,4-6 yds,,1,4,,,,8,0.50,0.13,0.00,0.00,0.00,,,,#E9C730CC,#7A6406CC,,0.00
2024-01-01 Alabama at Michigan,distance,2,Michigan,,,,,,,,,7-9 yds,,6,13,,,,43,0.30,0.14,0.00,0.00,0.00,,,,#E9C730CC,#7A6406CC,,0.00
2024-01-01 Alabama at Michigan,distance,2,Michigan,,,,,,,,,9+ yds,,0,0,,,,2,0.00,0.00,0.00,0.00,0.00,,,,#E9C730CC,#7A6406CC,,0.00
2024-01-01 Alabama at Michigan,drive,1,Alabama,,,,,,2,,,,,0,0,,,,3,0.00,0.00,0.00,0.00,0.00,,,,#E82525CC,#5A0000CC,,0.00
2024-01-01 Alabama at Michigan,drive,1,Alabama,,,,,,3,,,,,1,4,,,,4,1.00,0.25,0.00,0.00,0.00,,,,#E82525CC,#5A0000CC,,0.00
2024-01-01 Alabama at Michigan,drive,1,Alabama,,,,,,5,,,,,0,0,,,,3,0.00,0.00,0.00,0.00,0.00,,,,#E82525CC,#5A0000CC,,0.00
2024-01-01 Alabama at Michigan,drive,1,Alabama,,,,,,7,,,,,0,0,,,,3,0.00,0.00,0.00,0.00,0.00,,,,#E82525CC,#5A0000CC,,0.00
2024-01-01 Alabama at Michigan,drive,1,Alabama,,,,,,9,,,,,0,0,,,,3,0.00,0.00,0.00,0.00,0.00,,,,#E82525CC,#5A0000CC,,0.00
2024-01-01 Alabama at Michigan,drive,1,Alabama,,,,,,11,,,,,2,4,,,,9,0.44,0.22,0.00,0.00,0.00,,,,#E82525CC,#5A0000CC,,0.00
2024-01-01 Alabama at Michigan,drive,1,Alabama,,,,,,13,,,,,0,4,,,,9,0.44,0.00,0.00,0.00,0.00,,,,#E82525CC,#5A0000CC,,0.00
2024-01-01 Alabama at Michigan,drive,1,Alabama,,,,,,15,,,,,0,0,,,,3,0.00,0.00,0.00,0.00,0.00,,,,#E82525CC,#5A0000CC,,0.00
2024-01-01 Alabama at Michigan,drive,1,Alabama,,,,,,17,,,,,1,6,,,,8,0.75,0.13,0.00,0.00,0.00,,,,#E82525CC,#5A0000CC,,0.00
2024-01-01 Alabama at Michigan,drive,1,Alabama,,,,,,19,,,,,0,1,,,,2,0.50,0.00,0.00,0.00,0.00,,,,#E82525CC,#5A0000CC,,0.00
2024-01-01 Alabama at Michigan,drive,1,Alabama,,,,,,21,,,,,1,2,,,,8,0.25,0.13,0.00,0.00,0.00,,,,#E82525CC,#5A0000CC,,0.00
2024-01-01 Alabama at Michigan,drive,1,Alabama,,,,,,23,,,,,0,2,,,,5,0.40,0.00,0.00,0.00,0.00,,,,#E82525CC,#5A0000CC,,0.00
2024-01-01 Alabama at Michigan,drive,1,Alabama,,,,,,26,,,,,1,1,,,,6,0.17,0.17,0.00,0.00,0.00,,,,#E82525CC,#5A0000CC,,0.00
2024-01-01 Alabama at Michigan,drive,2,Michigan,,,,,,1,,,,,0,0,,,,3,0.00,0.00,0.00,0.00,0.00,,,,#E9C730CC,#7A6406CC,,0.00
2024-01-01 Alabama at Michigan,drive,2,Michigan,,,,,,4,,,,,2,6,,,,10,0.60,0.20,0.00,0.00,0.00,,,,#E9C730CC,#7A6406CC,,0.00
2024-01-01 Alabama at Michigan,drive,2,Michigan,,,,,,6,,,,,0,2,,,,6,0.33,0.00,0.00,0.00,0.00,,,,#E9C730CC,#7A6406CC,,0.00
2024-01-01 Alabama at Michigan,drive,2,Michigan,,,,,,8,,,,,0,0,,,,3,0.00,0.00,0.00,0.00,0.00,,,,#E9C730CC,#7A6406CC,,0.00
2024-01-01 Alabama at Michigan,drive,2,Michigan,,,,,,10,,,,,2,5,,,,8,0.63,0.25,0.00,0.00,0.00,,,,#E9C730CC,#7A6406CC,,0.00
2024-01-01 Alabama at Michigan,drive,2,Michigan,,,,,,12,,,,,0,0,,,,1,0.00,0.00,0.00,0.00,0.00,,,,#E9C730CC,#7A6406CC,,0.00
2024-01-01 Alabama at Michigan,drive,2,Michigan,,,,,,14,,,,,0,1,,,,6,0.17,0.00,0.00,0.00,0.00,,,,#E9C730CC,#7A6406CC,,0.00
2024-01-01 Alabama at Michigan,drive,2,Michigan,,,,,,16,,,,,0,0,,,,3,0.00,0.00,0.00,0.00,0.00,,,,#E9C730CC,#7A6406CC,,0.00
2024-01-01 Alabama at Michigan,drive,2,Michigan,,,,,,18,,,,,0,0,,,,3,0.00,0.00,0.00,0.00,0.00,,,,#E9C730CC,#7A6406CC,,0.00
2024-01-01 Alabama at Michigan,drive,2,Michigan,,,,,,20,,,,,1,1,,,,4,0.25,0.25,0.00,0.00,0.00,,,,#E9C730CC,#7A6406CC,,0.00
2024-01-01 Alabama at Michigan,drive,2,Michigan,,,,,,22,,,,,3,4,,,,8,0.50,0.38,0.00,0.00,0.00,,,,#E9C730CC,#7A6406CC,,0.00
2024-01-01 Alabama at Michigan,drive,2,Michigan,,,,,,24,,,,,0,0,,,,2,0.00,0.00,0.00,0.00,0.00,,,,#E9C730CC,#7A6406CC,,0.00
2024-01-01 Alabama at Michigan,drive,2,Michigan,,,,,,25,,,,,1,2,,,,2,1.00,0.50,0.00,0.00,0.00,,,,#E9C730CC,#7A6406CC,,0.00
2024-01-01 Alabama at Michigan,rusher,1,Alabama,,,,,,,,,,,3,5,,7,,,0.00,0.00,0.00,0.00,0.00,Jalen Milroe,,,#E82525CC,#5A0000CC,,0.00
2024-01-01 Alabama at Michigan,rusher,1,Alabama,,,,,,,,,,,2,4,,8,,,0.00,0.00,0.00,0.00,0.00,Jase McClellan,,,#E82525CC,#5A0000CC,,0.00
2024-01-01 Alabama at Michigan,rusher,1,Alabama,,,,,,,,,,,0,3,,1,,,0.00,0.00,0.00,0.00,0.00,Justice Haynes,,,#E82525CC,#5A0000CC,,0.00
2024-01-01 Alabama at Michigan,rusher,1,Alabama,,,,,,,,,,,0,1,,0,,,0.00,0.00,0.00,0.00,0.00,Jam Miller,,,#E82525CC,#5A0000CC,,0.00
2024-01-01 Alabama at Michigan,rusher,1,Alabama,,,,,,,,,,,0,0,,1,,,0.00,0.00,0.00,0.00,0.00,Roydell Williams,,,#E82525CC,#5A0000CC,,0.00
2024-01-01 Alabama at Michigan,rusher,2,Michigan,,,,,,,,,,,2,5,,12,,,0.00,0.00,0.00,0.00,0.00,Blake Corum,,,#E9C730CC,#7A6406CC,,0.00
2024-01-01 Alabama at Michigan,rusher,2,Michigan,,,,,,,,,,,0,1,,3,,,0.00,0.00,0.00,0.00,0.00,Donovan Edwards,,,#E9C730CC,#7A6406CC,,0.00
2024-01-01 Alabama at Michigan,rusher,2,Michigan,,,,,,,,,,,0,1,,0,,,0.00,0.00,0.00,0.00,0.00,Semaj Morgan,,,#E9C730CC,#7A6406CC,,0.00
2024-01-01 Alabama at Michigan,rusher,2,Michigan,,,,,,,,,,,1,0,,2,,,0.00,0.00,0.00,0.00,0.00,J.J. McCarthy,,,#E9C730CC,#7A6406CC,,0.00
2024-01-01 Alabama at Michigan,rusher,2,Michigan,,,,,,,,,,,0,0,,1,,,0.00,0.00,0.00,0.00,0.00,Alex Orji,,,#E9C730CC,#7A6406CC,,0.00
2024-01-01 Alabama at Michigan,rusher,2,Michigan,,,,,,,,,,,0,0,,1,,,0.00,0.00,0.00,0.00,0.00,Kalel Mullings,,,#E9C730CC,#7A6406CC,,0.00
2024-01-01 Alabama at Michigan,passer,1,Alabama,,,,,,,,,,,1,5,10,7,0,,0.00,0.00,0.00,0.00,0.00,,Jalen Milroe,,#E82525CC,#5A0000CC,,0.00
2024-01-01 Alabama at Michigan,passer,2,Michigan,,,,,,,,,,,6,5,6,10,0,,0.00,0.00,0.00,0.00,0.00,,J.J. McCarthy,,#E9C730CC,#7A6406CC,,0.00
2024-01-01 Alabama at Michigan,receiver,1,Alabama,,,,,,,,,,,1,2,1,0,,,0.00,0.00,0.00,0.00,0.00,,,Isaiah Bond,#E82525CC,#5A0000CC,,0.00
2024-01-01 Alabama at Michigan,receiver,1,Alabama,,,,,,,,,,,0,1,1,0,,,0.00,0.00,0.00,0.00,0.00,,,Jase McClellan,#E82525CC,#5A0000CC,,0.00
2024-01-01 Alabama at Michigan,receiver,1,Alabama,,,,,,,,,,,0,1,0,0,,,0.00,0.00,0.00,0.00,0.00,,,Amari Niblack,#E82525CC,#5A0000CC,,0.00
2024-01-01 Alabama at Michigan,receiver,1,Alabama,,,,,,,,,,,0,1,0,0,,,0.00,0.00,0.00,0.00,0.00,,,Kobe Prentice,#E82525CC,#5A0000CC,,0.00
2024-01-01 Alabama at Michigan,receiver,1,Alabama,,,,,,,,,,,0,0,4,0,,,0.00,0.00,0.00,0.00,0.00,,,Jermaine Burton,#E82525CC,#5A0000CC,,0.00
2024-01-01 Alabama at Michigan,receiver,1,Alabama,,,,,,,,,,,0,0,2,0,,,0.00,0.00,0.00,0.00,0.00,,,CJ Dippre,#E82525CC,#5A0000CC,,0.00
2024-01-01 Alabama at Michigan,receiver,1,Alabama,,,,,,,,,,,0,0,1,0,,,0.00,0.00,0.00,0.00,0.00,,,Jam Miller,#E82525CC,#5A0000CC,,0.00
2024-01-01 Alabama at Michigan,receiver,1,Alabama,,,,,,,,,,,0,0,1,0,,,0.00,0.00,0.00,0.00,0.00,,,Kendrick Law,#E82525CC,#5A0000CC,,0.00
2024-01-01 Alabama at Michigan,receiver,2,Michigan,,,,,,,,,,,3,1,0,0,,,0.00,0.00,0.00,0.00,0.00,,,Roman Wilson,#E9C730CC,#7A6406CC,,0.00
2024-01-01 Alabama at Michigan,receiver,2,Michigan,,,,,,,,,,,1,1,0,0,,,0.00,0.00,0.00,0.00,0.00,,,Blake Corum,#E9C730CC,#7A6406CC,,0.00
2024-01-01 Alabama at Michigan,receiver,2,Michigan,,,,,,,,,,,0,1,3,0,,,0.00,0.00,0.00,0.00,0.00,,,Semaj Morgan,#E9C730CC,#7A6406CC,,0.00
2024-01-01 Alabama at Michigan,receiver,2,Michigan,,,,,,,,,,,0,1,1,0,,,0.00,0.00,0.00,0.00,0.00,,,Colston Loveland,#E9C730CC,#7A6406CC,,0.00
2024-01-01 Alabama at Michigan,receiver,2,Michigan,,,,,,,,,,,0,1,1,0,,,0.00,0.00,0.00,0.00,0.00,,,Cornelius Johnson,#E9C730CC,#7A6406CC,,0.00
2024-01-01 Alabama at Michigan,receiver,2,Michigan,,,,,,,,,,,1,0,1,0,,,0.00,0.00,0.00,0.00,0.00,,,Tyler Morris,#E9C730CC,#7A6406CC,,0.00
2024-01-01 Alabama at Michigan,receiver,2,Michigan,,,,,,,,,,,1,0,0,0,,,0.00,0.00,0.00,0.00,0.00,,,Kalel Mullings,#E9C730CC,#7A6406CC,,0.00
2024-01-01 Alabama at Michigan,plays,2,Michigan,1,1,J.J. McCarthy pass incomplete to Cornelius Johnson,Pass,1,1,1,Other,10,0,0,0,,,,,0.00,0.00,0.00,0.00,0.00,,J.J. McCarthy,,#E9C730CC,#7A6406CC,-5,-5.00
2024-01-01 Alabama at Michigan,plays,2,Michigan,2,2,J.J. McCarthy pass complete to Semaj Morgan for 2 yds to the MICH 27,Pass,1,1,2,Other,10,2,0,0,,,,,0.00,0.00,0.00,0.00,0.00,,J.J. McCarthy,Semaj Morgan,#E9C730CC,#7A6406CC,-5,-5.00
2024-01-01 Alabama at Michigan,plays,2,Michigan,3,3,J.J. McCarthy pass incomplete to AJ Barner,Pass,1,1,3,Other,8,0,0,0,,,,,0.00,0.00,0.00,0.00,0.00,,J.J. McCarthy,,#E9C730CC,#7A6406CC,-8,-6.00
2024-01-01 Alabama at Michigan,plays,1,Alabama,4,1,Jalen Milroe sacked by Braiden McGregor for a loss of 13 yards to the ALA 24,Pass,1,2,1,Other,10,-13,0,0,,,,,0.00,0.00,0.00,0.00,0.00,,,,#E82525CC,#5A0000CC,-18,-18.00
2024-01-01 Alabama at Michigan,plays,1,Alabama,5,2,Jalen Milroe pass complete to CJ Dippre for 11 yds to the ALA 35,Pass,1,2,2,Other,23,11,0,0,,,,,0.00,0.00,0.00,0.00,0.00,,Jalen Milroe,CJ Dippre,#E82525CC,#5A0000CC,-5.1,-11.55
2024-01-01 Alabama at Michigan,plays,1,Alabama,6,3,Jalen Milroe sacked by Josaiah Stewart for a loss of 11 yards to the ALA 24,Pass,1,2,3,Other,12,-11,0,0,,,,,0.00,0.00,0.00,0.00,0.00,,,,#E82525CC,#5A0000CC,-23,-15.37
2024-01-01 Alabama at Michigan,plays,1,Alabama,7,4,Jase McClellan run for 6 yds to the MICH 38,Rush,1,3,1,Other,10,6,0,1,,,,,1.00,0.00,0.25,0.00,0.25,Jase McClellan,,,#E82525CC,#5A0000CC,1,-11.28
2024-01-01 Alabama at Michigan,plays,1,Alabama,8,5,Jalen Milroe run for 3 yds to the MICH 35,Rush,1,3,2,Other,4,3,0,1,,,,,1.00,0.00,0.40,0.00,0.40,Jalen Milroe,,,#E82525CC,#5A0000CC,0.2,-8.98
2024-01-01 Alabama at Michigan,plays,1,Alabama,9,6,Jalen Milroe run for 1 yd to the MICH 34 for a 1ST down,Rush,1,3,3,Other,1,1,0,1,,,,,1.00,0.00,0.50,0.00,0.50,Jalen Milroe,,,#E82525CC,#5A0000CC,0,-7.48
2024-01-01 Alabama at Michigan,plays,1,Alabama,10,7,Jase McClellan 34 yd run (Will Reichard Kick),Rush,1,3,1,Other,10,34,1,1,,,,,1.00,0.25,0.57,0.14,0.57,Jase McClellan,,,#E82525CC,#5A0000CC,29,-2.27
2024-01-01 Alabama at Michigan,plays,2,Michigan,11,4,Blake Corum run for 6 yds to the MICH 31,Rush,1,4,1,Other,10,6,0,1,,,,,1.00,0.00,0.25,0.00,0.25,Blake Corum,,,#E9C730CC,#7A6406CC,1,-4.25
2024-01-01 Alabama at Michigan,plays,2,Michigan,12,5,Blake Corum run for 21 yds to the ALA 48 for a 1ST down,Rush,1,4,2,Other,4,21,1,1,,,,,1.00,0.50,0.40,0.20,0.40,Blake Corum,,,#E9C730CC,#7A6406CC,18.2,0.24
2024-01-01 Alabama at Michigan,plays,2,Michigan,13,6,J.J. McCarthy pass incomplete to AJ Barner,Pass,1,4,1,Other,10,0,0,0,,,,,0.00,0.00,0.33,0.17,0.33,,J.J. McCarthy,,#E9C730CC,#7A6406CC,-5,-0.63
2024-01-01 Alabama at Michigan,plays,2,Michigan,14,7,J.J. McCarthy pass complete to Colston Loveland for 2 yds to the ALA 46,Pass,1,4,2,Other,10,2,0,0,,,,,0.00,0.00,0.29,0.14,0.29,,J.J. McCarthy,Colston Loveland,#E9C730CC,#7A6406CC,-5,-1.26
2024-01-01 Alabama at Michigan,plays,2,Michigan,15,8,J.J. McCarthy run for 7 yds to the ALA 39,Rush,1,4,3,Other,8,7,0,0,,,,,0.67,0.33,0.25,0.13,0.38,J.J. McCarthy,,,#E9C730CC,#7A6406CC,-1,-1.23
2024-01-01 Alabama at Michigan,plays,2,Michigan,16,9,Blake Corum run for 4 yds to the ALA 35 for a 1ST down,Rush,1,4,4,Other,1,4,0,1,,,,,0.75,0.25,0.33,0.11,0.44,Blake Corum,,,#E9C730CC,#7A6406CC,3,-0.76
2024-01-01 Alabama at Michigan,plays,2,Michigan,17,10,Blake Corum run for 2 yds to the ALA 33,Rush,1,4,1,Other,10,2,0,0,,,,,0.60,0.20,0.30,0.10,0.50,Blake Corum,,,#E9C730CC,#7A6406CC,-3,-0.98
2024-01-01 Alabama at Michigan,plays,2,Michigan,18,11,J.J. McCarthy pass complete to Kalel Mullings for 19 yds to the ALA 14 for a 1ST down,Pass,1,4,2,Other,8,19,1,1,,,,,0.17,0.17,0.36,0.18,0.45,,J.J. McCarthy,Kalel Mullings,#E9C730CC,#7A6406CC,13.4,0.33
2024-01-01 Alabama at Michigan,plays,2,Michigan,19,12,Semaj Morgan run for 6 yds to the ALA 8,Rush,1,4,1,Red zone,10,6,0,1,,,,,0.67,0.17,0.42,0.17,0.50,Semaj Morgan,,,#E9C730CC,#7A6406CC,1,0.38
2024-01-01 Alabama at Michigan,plays,2,Michigan,20,13,Blake Corum 8 Yd pass from J.J. McCarthy (James Turner Kick),Pass,1,4,2,Red zone,4,8,0,1,,,,,0.29,0.14,0.46,0.15,0.46,,J.J. McCarthy,Blake Corum,#E9C730CC,#7A6406CC,5.2,0.75
2024-01-01 Alabama at Michigan,plays,1,Alabama,21,8,Roydell Williams run for a loss of 1 yard to the ALA 24,Rush,1,5,1,Other,10,-1,0,0,,,,,0.80,0.20,0.50,0.13,0.63,Roydell Williams,,,#E82525CC,#5A0000CC,-6,-2.74
2024-01-01 Alabama at Michigan,plays,1,Alabama,22,9,Jalen Milroe pass incomplete to Kendrick Law,Pass,1,5,2,Other,11,0,0,0,,,,,0.00,0.00,0.44,0.11,0.56,,Jalen Milroe,,#E82525CC,#5A0000CC,-7.7,-3.29
2024-01-01 Alabama at Michigan,plays,1,Alabama,23,10,Jalen Milroe run for 8 yds to the ALA 32,Rush,1,5,3,Other,11,8,0,0,,,,,0.67,0.17,0.40,0.10,0.60,Jalen Milroe,,,#E82525CC,#5A0000CC,-3,-3.26
2024-01-01 Alabama at Michigan,plays,2,Michigan,24,14,Blake Corum run for 4 yds to the MICH 23,Rush,1,6,1,Other,10,4,0,0,,,,,0.57,0.14,0.43,0.14,0.50,Blake Corum,,,#E9C730CC,#7A6406CC,-1,0.63
2024-01-01 Alabama at Michigan,plays,2,Michigan,25,15,J.J. McCarthy pass complete to Semaj Morgan for 7 yds to the MICH 30 for a 1ST down,Pass,1,6,2,Other,6,7,0,1,,,,,0.38,0.13,0.47,0.13,0.47,,J.J. McCarthy,Semaj Morgan,#E9C730CC,#7A6406CC,2.8,0.77
2024-01-01 Alabama at Michigan,plays,2,Michigan,26,16,Donovan Edwards run for 8 yds to the MICH 38,Rush,1,6,1,Other,10,8,0,1,,,,,0.63,0.13,0.50,0.13,0.50,Donovan Edwards,,,#E9C730CC,#7A6406CC,3,0.91
2024-01-01 Alabama at Michigan,plays,2,Michigan,27,17,"Kalel Mullings run for 6 yds to the MICH 44 Michigan Penalty, Personal Foul (-15 Yards) to the MICH 29",Rush,1,6,2,Other,2,-9,0,0,,,,,0.56,0.11,0.47,0.12,0.53,Kalel Mullings,,,#E9C730CC,#7A6406CC,-10.4,0.25
2024-01-01 Alabama at Michigan,plays,2,Michigan,28,18,J.J. McCarthy run for 2 yds to the MICH 31,Rush,1,6,2,Other,11,2,0,0,,,,,0.50,0.10,0.44,0.11,0.56,J.J. McCarthy,,,#E9C730CC,#7A6406CC,-5.7,-0.08
2024-01-01 Alabama at Michigan,plays,2,Michigan,29,19,J.J. McCarthy pass complete to Semaj Morgan for 8 yds to the MICH 39,Pass,2,6,3,Other,9,8,0,0,,,,,0.33,0.11,0.42,0.11,0.53,,J.J. McCarthy,Semaj Morgan,#E9C730CC,#7A6406CC,-1,-0.13
2024-01-01 Alabama at Michigan,plays,1,Alabama,30,11,Jalen Milroe sacked by Michael Barrett for a loss of 8 yards to the ALA 16,Pass,2,7,1,Other,10,-8,0,0,,,,,0.00,0.00,0.36,0.09,0.55,,,,#E82525CC,#5A0000CC,-13,-4.15
2024-01-01 Alabama at Michigan,plays,1,Alabama,31,12,Jalen Milroe sacked by Kris Jenkins for a loss of 5 yards to the ALA 11,Pass,2,7,2,Other,18,-5,0,0,,,,,0.00,0.00,0.33,0.08,0.50,,,,#E82525CC,#5A0000CC,-17.6,-5.27
2024-01-01 Alabama at Michigan,plays,1,Alabama,32,13,Jalen Milroe run for 12 yds to the ALA 23,Rush,2,7,3,Other,23,12,0,0,,,,,0.57,0.14,0.31,0.08,0.54,Jalen Milroe,,,#E82525CC,#5A0000CC,-11,-5.71
2024-01-01 Alabama at Michigan,plays,2,Michigan,33,20,Alex Orji run for 4 yds to the MICH 34,Rush,2,8,1,Other,10,4,0,0,,,,,0.45,0.09,0.40,0.10,0.55,Alex Orji,,,#E9C730CC,#7A6406CC,-1,-0.18
2024-01-01 Alabama at Michigan,plays,2,Michigan,34,21,J.J. McCarthy pass incomplete to Cornelius Johnson,Pass,2,8,2,Other,6,0,0,0,,,,,0.30,0.10,0.38,0.10,0.52,,J.J. McCarthy,,#E9C730CC,#7A6406CC,-4.2,-0.37
2024-01-01 Alabama at Michigan,plays,2,Michigan,35,22,J.J. McCarthy pass incomplete to Roman Wilson,Pass,2,8,3,Other,6,0,0,0,,,,,0.27,0.09,0.36,0.09,0.50,,J.J. McCarthy,,#E9C730CC,#7A6406CC,-6,-0.62
2024-01-01 Alabama at Michigan,plays,1,Alabama,36,14,Jase McClellan run for 3 yds to the ALA 33,Rush,2,9,1,Other,10,3,0,0,,,,,0.50,0.13,0.29,0.07,0.57,Jase McClellan,,,#E82525CC,#5A0000CC,-2,-5.44
2024-01-01 Alabama at Michigan,plays,1,Alabama,37,15,Jase McClellan run for a loss of 2 yards to the ALA 31,Rush,2,9,2,Other,7,-2,0,0,,,,,0.44,0.11,0.27,0.07,0.60,Jase McClellan,,,#E82525CC,#5A0000CC,-6.9,-5.54
